edgeLabel,locationA,locationB,actualDistance,Contributer,Notes
Cincinnati_tofrom_Indianapolis,CincinnatiOH,IndianapolisIN,112,Id0,
Indianapolis_tofrom_Columbus,IndianapolisIN,ColumbusOH,176,Id0,
Cincinnati_tofrom_Columbus,CincinnatiOH,ColumbusOH,107,Id0,
Columbus_tofrom_Cleveland,ColumbusOH,ClevelandOH,143,Id0,
Louisville_tofrom_Lexington,LouisvilleKY,LexingtonKY,79,Id0,
Knoxville_tofrom_Lexington,KnoxvilleTN,LexingtonKY,170,Id0,
Cincinnati_tofrom_Lexington,CincinnatiOH,LexingtonKY,83,Id0,
Nashville_tofrom_Watertown,NashvilleTN,WatertownTN,42,Id11,
Nashville_tofrom_Knoxville,NashvilleTN,KnoxvilleTN,180,Id11,
Knoxville_tofrom_Gatlinburg,KnoxvilleTN,GatlinburgTN,43,Id11,
Nashville_tofrom_Cookeville_on_I40,NashvilleTN,CookevilleTN,80,Id17,
Huntsville_tofrom_Birmingham_on_I65,HuntsvilleAL,BirminghamAL,102,Id17,
Athens_tofrom_Columbia,AthensGA,ColumbiaSC,164,Id17,
AthensAL_tofrom_BirminghamAL,AthensAL,BirminghamAL,95,Id19,
HuntsvilleAL_tofrom_GadsenAL,HuntsvilleAL,GadsenAL,72,Id19,
ChattanoogaTN_tofrom_PigeonForgeTN,ChattanoogaTN,PigeonForgeTN,146,Id19,
Nashville_tofrom_Evansville,NashvilleTN,EvansvilleIN,152,Id18,
Evansville_tofrom_Springfield,EvansvilleIN,SpringfieldTN,137,Id18,
Springfield_tofrom_Burkesville,SpringfieldTN,BurkesvilleKY,119,Id18,
Tuscaloosa_tofrom_ColumbusMS,TuscaloosaAL,ColumbusMS,59,Id23,
Nashville_tofrom_Warrior,NashvilleTN,WarriorAL,171,Id23,
Warrior_tofrom_Tuscaloosa,WarriorAL,TuscaloosaAL,79,Id23,
Springfield_tofrom_Franklin,SpringfieldTN,FranklinTN,52,Id23,
KennesawGA_tofrom_AthensGA,KennesawGA,AthensGA,107,Id7,
DuluthGA_tofrom_ChattanoogaTN,DuluthGA,ChattanoogaTN,122,Id7,`
MariettaGA_tofrom_ChattanoogaTN,MariettaGA,ChattanoogaTN,100,Id7,
StLouis_tofrom_KansasCity,StLouisMO,KansasCityMO,248,Id20,
ChattanoogaTN_tofrom_NashvilleTN,ChattanoogaTN,NashvilleTN,134,Id7,
ChattanoogaTN_tofrom_KennesawGA,ChattanoogaTN,KennesawGA,94,Id7,
NashvilleTN_tofrom_LexingtonTN,NashvilleTN,LexingtonTN,111,Id13,
NashvilleTN_tofrom_SpartaTN,NashvilleTN,SpartaTN,87,Id13,
SpartaTN_tofrom_AlbanyKY,SpartaTN,AlbanyKY,67,Id13,
NashvilleTN_tofrom_AlbanyKY,NashvilleTN,AlbanyKY,131,Id13,
ChattanoogaTN_tofrom_OakRidgeTN,ChattanoogaTN,OakRidgeTN,101,Id13,
OakRidgeTN_tofrom_AlbanyKY,OakRidgeTN,AlbanyKY,85,Id13,
GadsenAL_tofrom_AtlantaGA,GadsenAL,AtlantaGA,118,Id7,
Atlanta_tofrom_Montrose_on_I75S,AtlantaGA,MontroseGA,120,Id24,
Montrose_tofrom_Savannah_on_I16E,MontroseGA,SavannahGA,130,Id24,
Savannah_tofrom_Jacksonville_on_I16E,SavannahGA,JacksonvilleFL,139,Id24,
Jacksonville_tofrom_Orlando_on_I95S,JacksonvilleFL,Orlando,141,Id24,
Orlando_tofrom_WestPalmBeach_on_FL704E,Orlando,WestPalmBeachFL,170,Id24,
WestPalmBeach_tofrom_Miami_on_I95S,WestPalmBeachFL,MiamiFL,71.6,Id24,
Miami_tofrom_FortMyers_on_I75N,MiamiFL,FortMyersFL,157,Id24,
FortMyers_tofrom_Tampa_on_I75N,FortMyersFL,TampaFL,127,Id24,
Tampa_tofrom_Gainesville_on_I75N,TampaFL,GainesvilleFL,130,Id24,
Gainesville_tofrom_Tallahassee_on_I75N,GainesvilleFL,TallahasseeFL,150,Id24,
Tallahassee_tofrom_Macon_on_I75N,TallahasseeFL,MaconGA,185,Id24,
Macon_tofrom_Atlanta_on_I75N,MaconGA,AtlantaGA,83.3,Id24,
